"50 O'Neill Rd 1108, Toronto","Message: 
Stacktrace:
	GetHandleVerifier [0x0x363b03+62899]
	GetHandleVerifier [0x0x363b44+62964]
	(No symbol) [0x0x1910f3]
	(No symbol) [0x0x1d980e]
	(No symbol) [0x0x1d9bab]
	(No symbol) [0x0x1cef51]
	(No symbol) [0x0x1fe554]
	(No symbol) [0x0x1cee74]
	(No symbol) [0x0x1fe784]
	(No symbol) [0x0x21fd81]
	(No symbol) [0x0x1fe306]
	(No symbol) [0x0x1cd670]
	(No symbol) [0x0x1ce4e4]
	GetHandleVerifier [0x0x5c4793+2556483]
	GetHandleVerifier [0x0x5bfd02+2537394]
	GetHandleVerifier [0x0x38a2fa+220586]
	GetHandleVerifier [0x0x37aae8+157080]
	GetHandleVerifier [0x0x38141d+184013]
	GetHandleVerifier [0x0x36ba68+95512]
	GetHandleVerifier [0x0x36bc10+95936]
	GetHandleVerifier [0x0x356b5a+9738]
	BaseThreadInitThunk [0x0x75e95d49+25]
	RtlInitializeExceptionChain [0x0x774ed1ab+107]
	RtlGetAppContainerNamedObjectPath [0x0x774ed131+561]
	(No symbol) [0x0]
"
